UFI,TAXON_ID,SCIENTIFIC_DISPLAY_NME,COMMON_NME,TAXON_TYPE,RELIABILITY,RATING_INT,RELIABILITY_TXT,REVIEW_COMMENT_TXT,SAMPLING_METHOD_DESC,SURVEY_START_DATE,LATITUDEDD_NUM,LONGITUDEDD_NUM,LAT_LONG_ACCURACYDD_INT,TOTAL_COUNT_INT,BEHAVIOUR,EXTRA_INFORMATION,RECORD_TYPE,PRIMARY_CDE,SV_RECORD_COUNT,STATE_CDE,LGA_UFI,CMA_NO,PARK_ID,SURVEY_ID,SITE_ORIGIN_STATUS_CDE,CREATION_TSP
5598331,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,Acceptable,0,High reliability,,Tile (roof) census,15/JUL/2006,-37.64306,142.35422,100,2,,,Captured and released,FAUNA,1,VIC,362,3,,927025,,16/AUG/11 12:00:00.000000000 AM
5613428,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,Acceptable,0,High reliability,,Owl census,27/APR/2006,-38.32896,146.48038,100,10,,,Heard,FAUNA,6,VIC,337,9,2987,930841,,16/AUG/11 12:00:00.000000000 AM
5621727,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,Acceptable,0,High reliability,,Frog census,31/OCT/2005,-38.17141,145.58872,100,3,,,Heard,FAUNA,5,VIC,311,7,,933971,,16/AUG/11 12:00:00.000000000 AM
5621803,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,Acceptable,0,High reliability,,Frog census,17/OCT/2005,-38.17933,145.5733,100,15,,,Heard,FAUNA,4,VIC,311,7,,933997,,16/AUG/11 12:00:00.000000000 AM
5649540,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,Acceptable,0,High reliability,,Frog census,01/NOV/2005,-38.07238,145.43124,100,,,,Heard,FAUNA,3,VIC,311,7,,942161,,16/AUG/11 12:00:00.000000000 AM
5706414,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,Acceptable,,High reliability,,Incidental,01/FEB/2002,-37.81569,145.33804,150,1,,,Heard,FAUNA,30,VIC,377,7,,953871,,16/AUG/11 12:00:00.000000000 AM
5707299,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,Acceptable,,High reliability,,Incidental,01/SEP/2004,-37.81942,145.27252,100,10,,,Heard,FAUNA,21,VIC,342,7,,953912,,16/AUG/11 12:00:00.000000000 AM
5709208,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,Acceptable,,High reliability,,Incidental,01/DEC/2005,-37.81942,145.27252,100,10,,,Heard,FAUNA,26,VIC,342,7,,954051,,16/AUG/11 12:00:00.000000000 AM
5709485,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,Acceptable,,High reliability,,Incidental,01/OCT/2006,-37.81942,145.27252,100,1,,,Heard,FAUNA,23,VIC,342,7,,954067,,16/AUG/11 12:00:00.000000000 AM
5716121,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,Acceptable,,High reliability,,Spotlighting on foot,02/DEC/2009,-38.08442,145.41726,100,1,,,Observation,FAUNA,3,VIC,311,7,,955008,,16/AUG/11 12:00:00.000000000 AM
5725035,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,Acceptable,,High reliability,,Frog census,24/JAN/2005,-37.65305,145.00094,100,5,,,Seen,FAUNA,5,VIC,373,7,,957612,,16/AUG/11 12:00:00.000000000 AM
5729228,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,Acceptable,,High reliability,,Incidental,31/MAY/2010,-37.23495,141.95862,100,,,,Heard,FAUNA,2,VIC,362,3,,959147,,16/AUG/11 12:00:00.000000000 AM
6170788,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,Acceptable,,High reliability,,Herp census - active,10/DEC/2011,-38.197,141.63388,50,1,,,Captured and released,FAUNA,3,VIC,323,3,,981974,,21/JUN/13 05:58:10.294000000 PM
6179629,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,Acceptable,,High reliability,,Frog census,19/DEC/2011,-38.0492,145.29129,15,,,,Heard,FAUNA,5,VIC,312,7,,983431,,26/JUN/13 09:49:17.178000000 AM
6191937,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,Acceptable,2,High reliability,,Herp census - active,06/JUN/2013,-37.42058,143.13782,100,1,,,Captured and released,FAUNA,33,VIC,301,3,,985044,,15/JUL/13 06:18:38.000000000 PM
6513613,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,Acceptable,,High reliability,,Frog census,20/APR/2011,-38.0932,141.9285,25,1,,,Heard,FAUNA,2,VIC,354,3,3304,1004307,,04/OCT/13 09:39:21.561000000 AM
6514036,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,Acceptable,,High reliability,,Frog census,29/APR/2011,-37.7927,141.4593,25,1,,,Heard,FAUNA,2,VIC,323,3,,1004633,,04/OCT/13 10:06:59.811000000 AM
6514092,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,Acceptable,,High reliability,,Frog census,30/APR/2011,-37.7622,141.4939,25,1,,,Heard,FAUNA,3,VIC,323,3,,1004661,,04/OCT/13 10:07:38.452000000 AM
6514535,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,Acceptable,,High reliability,,Frog census,12/MAY/2011,-38.7269,143.2503,25,1,,,Heard,FAUNA,2,VIC,315,5,,1004942,,04/OCT/13 10:20:15.827000000 AM
6514535,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,Acceptable,,High reliability,,Frog census,12/MAY/2011,-38.7269,143.2503,25,1,,,Heard,FAUNA,2,VIC,315,5,,1004942,,04/OCT/13 10:20:15.827000000 AM
6514588,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,Acceptable,,High reliability,,Frog census,12/MAY/2011,-38.6452,143.0707,25,1,,,Heard,FAUNA,2,VIC,315,5,3307,1004984,,04/OCT/13 10:21:13.936000000 AM
6514588,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,Acceptable,,High reliability,,Frog census,12/MAY/2011,-38.6452,143.0707,25,1,,,Heard,FAUNA,2,VIC,315,5,3307,1004984,,04/OCT/13 10:21:13.936000000 AM
6514673,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,Acceptable,,High reliability,,Frog census,13/MAY/2011,-38.4553,143.4992,25,1,,,Heard,FAUNA,2,VIC,314,5,4820,1005052,,04/OCT/13 10:22:50.030000000 AM
6514699,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,Acceptable,,High reliability,,Frog census,13/MAY/2011,-38.4435,143.6292,25,1,,,Heard,FAUNA,2,VIC,314,5,,1005072,,04/OCT/13 10:23:18.827000000 AM
6514699,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,Acceptable,,High reliability,,Frog census,13/MAY/2011,-38.4435,143.6292,25,1,,,Heard,FAUNA,2,VIC,314,5,,1005072,,04/OCT/13 10:23:18.827000000 AM
6514732,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,Acceptable,,High reliability,,Frog census,14/MAY/2011,-38.3943,143.2174,25,1,,,Heard,FAUNA,3,VIC,315,5,,1005093,,04/OCT/13 10:23:51.640000000 AM
6514732,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,Acceptable,,High reliability,,Frog census,14/MAY/2011,-38.3943,143.2174,25,1,,,Heard,FAUNA,3,VIC,315,5,,1005093,,04/OCT/13 10:23:51.640000000 AM
6515001,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,Acceptable,,High reliability,,Frog census,13/MAY/2011,-38.2156,141.7268,25,1,,,Heard,FAUNA,1,VIC,323,3,,1005333,,04/OCT/13 10:48:37.952000000 AM
6515073,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,Acceptable,,High reliability,,Frog census,13/MAY/2011,-38.1906,141.7044,25,1,,,Heard,FAUNA,2,VIC,323,3,,1005392,,04/OCT/13 10:49:50.608000000 AM
6515073,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,Acceptable,,High reliability,,Frog census,13/MAY/2011,-38.1906,141.7044,25,1,,,Heard,FAUNA,2,VIC,323,3,,1005392,,04/OCT/13 10:49:50.608000000 AM
6548947,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,Acceptable,,High reliability,,Frog census,10/JAN/2011,-37.8238,144.09241,100,1,,,Heard,FAUNA,1,VIC,324,5,,1022365,,29/JAN/14 11:01:55.906000000 AM
6549282,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,Acceptable,,High reliability,,Frog census,30/NOV/2010,-37.4124,143.4362,100,1,,,Captured and released,FAUNA,1,VIC,359,3,,1022700,,29/JAN/14 11:05:54.906000000 AM
6549332,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,Acceptable,,High reliability,,Frog census,13/DEC/2010,-37.4174,143.4275,100,1,,,Heard,FAUNA,1,VIC,359,3,,1022750,,29/JAN/14 11:06:37.734000000 AM
6594768,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,Acceptable,,High reliability,,Incidental,14/JUN/2013,-38.1325,145.2112,20,,,,Heard,FAUNA,32,VIC,320,7,,1034269,,18/FEB/14 08:14:05.102000000 PM
6631868,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,Acceptable,,High reliability,,Incidental,17/MAY/2011,-37.152,145.12171,20,1,,,Seen,FAUNA,1,VIC,346,6,,1043236,,05/JUN/14 05:03:03.117000000 PM
6782586,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,Acceptable,,,,Spotlighting on foot,20/OCT/2010,-38.3582,144.95232,100,6,,,Heard,FAUNA,9,VIC,352,7,,1070133,,03/JUL/14 05:12:59.649000000 PM
6788106,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,,0,,,General observations,22/JAN/2007,-38.4017,145.09837,100,,,,Heard,FAUNA,13,VIC,352,7,3191,1070848,,23/JUL/14 12:13:46.364000000 PM
6788594,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,,0,,,Incidental,01/DEC/2011,-37.8887,145.39766,100,6,,,Heard,FAUNA,35,VIC,377,7,,1070902,indig,25/JUL/14 12:05:54.256000000 PM
6794926,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,,0,,,Spotlighting on foot,19/MAY/2008,-38.2107,145.10845,50,50,,,Heard,FAUNA,3,VIC,352,7,,1073546,,19/SEP/14 04:17:50.241000000 PM
6796891,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,,1,,,Spotlighting,19/SEP/2007,-38.2804,144.99686,50,10,,,Observation,FAUNA,10,VIC,352,7,4697,1074093,,14/OCT/14 06:52:11.518000000 PM
6812231,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,,0,,,Incidental,31/OCT/2014,-38.6182,143.00302,10,1,,,Seen,FAUNA,44,VIC,315,5,,1077905,indig,16/FEB/15 03:24:14.494000000 PM
6920812,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,,0,,,Frog census,13/APR/2015,-38.1464,147.08977,100,1,,,Heard,FAUNA,2,VIC,370,9,,1095387,,01/OCT/15 04:57:21.875000000 PM
7409066,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,,0,,,Owl census,02/JUL/2012,-37.80806,145.95953,100,1,,,Observation,FAUNA,1,VIC,305,,,1167303,,15/APR/16 11:12:40.000000000 AM
7411513,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,,0,,,Owl census,07/JUL/2012,-37.80537,145.36663,100,10,,,Observation,FAUNA,2,VIC,377,,,1167635,,15/APR/16 11:12:40.000000000 AM
8223013,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,,0,,,Targeted search,08/SEP/2014,-37.589783,145.232926,55,,,,Seen,FAUNA,30,VIC,356,7,,1223483,,16/JUN/16 04:15:33.575000000 PM
8264233,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,,0,,,Frog census,12/OCT/2014,-37.875821,147.649538,10,,,,Observation,FAUNA,4,VIC,319,10,3654,1227091,,29/JUL/16 11:09:15.763000000 AM
8264237,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,,0,,,Frog census,12/OCT/2014,-37.813795,147.596279,10,,,,Observation,FAUNA,4,VIC,319,10,,1227092,,29/JUL/16 11:09:16.185000000 AM
8264523,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,,0,,,Frog census,01/NOV/2014,-38.036894,147.285812,10,,,,Observation,FAUNA,4,VIC,370,9,,1227163,,29/JUL/16 11:09:52.920000000 AM
8264544,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,,0,,,Frog census,09/DEC/2014,-37.813795,147.596279,10,,,,Observation,FAUNA,6,VIC,319,10,,1227175,,29/JUL/16 11:09:58.341000000 AM
8430482,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,Acceptable,0,,,Incidental,08/SEP/2016,-37.57719,148.788767,10,,,,Heard,FAUNA,5,VIC,319,10,,1292296,,09/SEP/16 08:01:19.240000000 PM
8494460,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,,0,,,Frog census,04/MAY/2016,-37.616944,143.703611,100,6,,,Observation,FAUNA,1,VIC,324,5,4840,1343593,,06/FEB/17 05:51:52.994000000 PM
8498718,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,,0,,,Incidental,27/JUN/2016,-38.117021,146.501984,10,3,,,Heard,FAUNA,3,VIC,337,9,,1344702,,26/FEB/17 04:54:54.041000000 PM
8507132,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,Unconfirmed,0,,Please provide name of actual observer.,Targeted search,01/MAR/2016,-38.077719,145.527735,15,1,,,Heard,FAUNA,1,VIC,311,7,,1348819,,06/APR/17 02:34:54.653000000 PM
8564346,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,,0,,,Spotlighting on foot,28/SEP/2016,-38.364651,146.409646,10,2,,,Heard,FAUNA,2,VIC,337,9,3302,1394087,,04/JUL/17 03:01:03.000000000 PM
8900467,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,,0,,,Dusk watch,24/APR/2013,-38.058639,145.375429,10,1,,,Heard,FAUNA,5,VIC,311,7,,1687954,,26/FEB/18 09:17:48.216000000 PM
9006407,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,Unconfirmed,,,,Dusk watch,17/MAY/2018,-38.004556,145.021793,10,1,,,Heard,FAUNA,7,VIC,,,,1746331,,12/DEC/18 10:08:22.927000000 AM
9010550,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,,0,,,Owl census,18/APR/2017,-38.055707,145.657891,10,1,,,Heard,FAUNA,3,VIC,311,7,,1746546,,17/DEC/18 10:55:02.489000000 AM
9010667,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,,0,,,Owl census,09/OCT/2018,-38.029434,145.630331,10,3,,,Heard,FAUNA,3,VIC,311,7,,1746590,,17/DEC/18 10:56:14.724000000 AM
9013680,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,,0,,,Targeted search,12/APR/2018,-37.602676,144.232282,10,1,,Breeding,Seen,FAUNA,1,VIC,350,7,,1747694,,14/JAN/19 12:45:36.665000000 PM
3951846,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,Acceptable,0,High reliability,,General observations,09/AUG/1992,-38.51164,142.88873,100,100,,,Heard,FAUNA,40,VIC,315,5,,433451,,16/AUG/11 12:00:00.000000000 AM
3977670,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,Acceptable,0,High reliability,,General observations,02/JUN/1994,-37.82536,144.9782,100,2,,,Heard,FAUNA,1,VIC,343,7,,443177,,16/AUG/11 12:00:00.000000000 AM
3977670,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,Acceptable,0,High reliability,,General observations,02/JUN/1994,-37.82536,144.9782,100,2,,,Heard,FAUNA,1,VIC,343,7,,443177,,16/AUG/11 12:00:00.000000000 AM
3983829,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,Acceptable,0,,,General observations,13/JUL/1994,-38.32721,146.44812,100,1,,,Heard,FAUNA,4,VIC,337,9,,443702,,16/AUG/11 12:00:00.000000000 AM
3983828,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,Acceptable,0,High reliability,,General observations,13/JUL/1994,-38.32721,146.44812,100,1,,,Seen,FAUNA,4,VIC,337,9,,443702,,16/AUG/11 12:00:00.000000000 AM
3993356,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,Acceptable,0,High reliability,,Frog census,07/FEB/1995,-38.43898,145.58906,100,3,,,Heard,FAUNA,73,VIC,304,7,,444792,,16/AUG/11 12:00:00.000000000 AM
4011328,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,Acceptable,0,High reliability,,General observations,29/APR/1996,-37.73529,145.14519,100,3,,,Seen,FAUNA,57,VIC,356,7,1678,448597,,16/AUG/11 12:00:00.000000000 AM
4014433,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,Acceptable,0,High reliability,,Spotlighting on foot,13/FEB/1997,-38.10667,146.32659,100,1,,,Seen,FAUNA,5,VIC,305,9,3341,448922,,16/AUG/11 12:00:00.000000000 AM
4057030,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,Acceptable,0,High reliability,,General observations,01/SEP/1998,-37.81279,144.98082,100,10,,,Heard,FAUNA,27,VIC,343,7,,453009,,16/AUG/11 12:00:00.000000000 AM
4071610,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,Acceptable,0,High reliability,,General observations,04/JAN/1999,-37.81279,144.98082,100,2,,,Heard,FAUNA,22,VIC,343,7,,460598,,16/AUG/11 12:00:00.000000000 AM
4076848,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,Acceptable,0,High reliability,,General observations,09/NOV/1998,-37.11076,144.34245,100,,,,Observation,FAUNA,32,VIC,353,4,,461888,,16/AUG/11 12:00:00.000000000 AM
4081242,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,Acceptable,0,High reliability,,Spotlighting on foot,09/MAY/2000,-37.79095,146.44759,100,1,,,Heard,FAUNA,6,VIC,305,9,,462271,,16/AUG/11 12:00:00.000000000 AM
4081281,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,Acceptable,0,High reliability,,Owl census,28/MAR/2000,-38.02957,146.40136,100,1,,,Heard,FAUNA,9,VIC,305,9,,462280,,16/AUG/11 12:00:00.000000000 AM
4144301,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,Acceptable,0,High reliability,,General observations,29/SEP/2000,-37.98312,145.60125,100,1,,,Observation,FAUNA,12,VIC,311,7,3329,467763,,16/AUG/11 12:00:00.000000000 AM
4168542,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,Acceptable,0,High reliability,,Incidental,24/AUG/2001,-37.87062,145.27368,100,2,,,Heard,FAUNA,31,VIC,336,7,,470947,,16/AUG/11 12:00:00.000000000 AM
4198856,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,Acceptable,0,High reliability,,Frog census,01/JUL/2001,-38.3823,144.92844,100,,,Breeding,Captured and released,FAUNA,82,VIC,352,7,,479630,,16/AUG/11 12:00:00.000000000 AM
4216603,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,Acceptable,0,High reliability,,Owl census,17/JAN/2002,-37.89809,145.57556,100,10,,,Heard,FAUNA,1,VIC,377,7,3253,484809,,16/AUG/11 12:00:00.000000000 AM
4220357,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,Acceptable,0,,,Incidental,01/DEC/2003,-37.42058,143.13782,100,20,,,Heard,FAUNA,49,VIC,301,3,,486034,,16/AUG/11 12:00:00.000000000 AM
4220356,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,Acceptable,0,High reliability,,Incidental,01/DEC/2003,-37.42058,143.13782,100,1,,,Captured and released,FAUNA,49,VIC,301,3,,486034,,16/AUG/11 12:00:00.000000000 AM
4220356,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,Acceptable,0,High reliability,,Incidental,01/DEC/2003,-37.42058,143.13782,100,1,,,Captured and released,FAUNA,49,VIC,301,3,,486034,,16/AUG/11 12:00:00.000000000 AM
4235290,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,Acceptable,0,High reliability,,Incidental,02/JUN/2004,-37.42058,143.13782,100,1,,,Captured and released,FAUNA,30,VIC,301,3,,488733,,16/AUG/11 12:00:00.000000000 AM
4240226,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,Acceptable,0,High reliability,,Incidental,09/SEP/2004,-38.48375,146.60401,100,5,,,Heard,FAUNA,4,VIC,370,9,,491445,,16/AUG/11 12:00:00.000000000 AM
4258144,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,Acceptable,0,High reliability,,General observations,21/JUN/1992,-38.20472,141.31265,100,10,,,Heard,FAUNA,5,VIC,323,3,,501055,,16/AUG/11 12:00:00.000000000 AM
4262475,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,Acceptable,0,High reliability,,General observations,18/MAR/1993,-38.35748,142.45097,100,2,,,Seen,FAUNA,1,VIC,369,3,,503214,,16/AUG/11 12:00:00.000000000 AM
4282096,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,Acceptable,0,High reliability,,General observations,01/NOV/1998,-37.77705,145.22363,100,10,,,Observation,FAUNA,3,VIC,340,7,,514482,,16/AUG/11 12:00:00.000000000 AM
4288343,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,Acceptable,0,High reliability,,General observations,15/JUL/2001,-38.33622,143.58203,100,100,,,Heard,FAUNA,1,VIC,314,5,,517932,,16/AUG/11 12:00:00.000000000 AM
4291432,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,Acceptable,0,High reliability,,General observations,28/MAR/2003,-38.39062,143.80262,100,,,Found dead,Seen,FAUNA,3,VIC,314,5,,519767,,16/AUG/11 12:00:00.000000000 AM
4399704,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,Acceptable,0,High reliability,,Owl census,04/MAR/1992,-37.86717,146.36971,100,1,,,Heard,FAUNA,3,VIC,305,9,,693484,,16/AUG/11 12:00:00.000000000 AM
4406553,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,Acceptable,0,High reliability,,Frog census,04/MAR/1992,-37.88437,146.38435,100,1,,,Heard,FAUNA,3,VIC,305,9,,695469,,16/AUG/11 12:00:00.000000000 AM
4406640,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,Acceptable,0,High reliability,,Incidental,03/MAR/1992,-37.86274,146.38339,100,2,,,Heard,FAUNA,2,VIC,305,9,,695585,,16/AUG/11 12:00:00.000000000 AM
4407122,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,Acceptable,0,High reliability,,Herp census - active,31/JAN/1992,-37.8516,145.85721,100,10,,Breeding,Captured and released,FAUNA,3,VIC,305,9,,695904,,16/AUG/11 12:00:00.000000000 AM
4407122,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,Acceptable,0,High reliability,,Herp census - active,31/JAN/1992,-37.8516,145.85721,100,10,,Breeding,Captured and released,FAUNA,3,VIC,305,9,,695904,,16/AUG/11 12:00:00.000000000 AM
4531826,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,Acceptable,0,,,Frog census,18/SEP/1998,-38.01346,146.42428,100,5,,,Captured and released,FAUNA,3,VIC,305,9,,702986,,16/AUG/11 12:00:00.000000000 AM
4531825,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,Acceptable,0,High reliability,,Frog census,18/SEP/1998,-38.01346,146.42428,100,100,,,Heard,FAUNA,3,VIC,305,9,,702986,,16/AUG/11 12:00:00.000000000 AM
4531905,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,Acceptable,0,High reliability,,Frog census,23/SEP/1998,-38.47721,147.02823,100,100,,,Heard,FAUNA,3,VIC,370,9,668,703006,,16/AUG/11 12:00:00.000000000 AM
4546177,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,Acceptable,0,High reliability,,Incidental,10/DEC/1998,-36.85858,143.26338,100,2,,,Captured and released,FAUNA,4,VIC,357,4,3336,704908,,16/AUG/11 12:00:00.000000000 AM
4546816,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,Acceptable,0,High reliability,,Owl census,17/MAR/1999,-38.41843,143.2196,100,3,,,Heard,FAUNA,16,VIC,315,5,50,705053,,16/AUG/11 12:00:00.000000000 AM
4560012,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,Acceptable,0,High reliability,,Incidental,24/MAR/1992,-37.39692,149.51091,140,3,,,Heard,FAUNA,2,VIC,319,10,,708643,,16/AUG/11 12:00:00.000000000 AM
4567056,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,Acceptable,0,High reliability,,Incidental,11/JAN/1993,-37.79286,148.24666,100,1,,,Captured and released,FAUNA,3,VIC,319,10,,710893,,16/AUG/11 12:00:00.000000000 AM
5582477,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,Acceptable,0,High reliability,,General observations,28/JAN/2002,-37.61985,144.96603,100,2,,,Heard,FAUNA,1,VIC,373,7,4007,921727,,16/AUG/11 12:00:00.000000000 AM
5621815,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,Acceptable,0,High reliability,,Frog census,19/JAN/2006,-38.08311,145.53502,100,,,,Heard,FAUNA,1,VIC,311,7,,934002,,16/AUG/11 12:00:00.000000000 AM
5623899,13182,Litoria ewingii,Southern Brown Tree Frog,Amphibians,Acceptable,0,High reliability,,Spotlighting on foot,06/MAY/2007,-37.3911,144.26708,100,100,,,Heard,FAUNA,5,VIC,329,4,,934362,,16/AUG/11 12:00:00.000000000 AM
