UFI,TAXON_ID,SCIENTIFIC_DISPLAY_NME,COMMON_NME,TAXON_TYPE,RELIABILITY,RATING_INT,RELIABILITY_TXT,REVIEW_COMMENT_TXT,SAMPLING_METHOD_DESC,SURVEY_START_DATE,LATITUDEDD_NUM,LONGITUDEDD_NUM,LAT_LONG_ACCURACYDD_INT,TOTAL_COUNT_INT,BEHAVIOUR,EXTRA_INFORMATION,RECORD_TYPE,PRIMARY_CDE,SV_RECORD_COUNT,STATE_CDE,LGA_UFI,CMA_NO,PARK_ID,SURVEY_ID,SITE_ORIGIN_STATUS_CDE,CREATION_TSP
8655517,11028,Antechinus agilis,Agile Antechinus,Mammals,,,,VBA admin auto approved - migrated from ALA Museum specimen dataset,Specimen,24/NOV/2012,-37.4438,142.272,100,,,,Museum specimen,FAUNA,1,VIC,362,3,3316,1423569,,30/JAN/18 05:39:37.000000000 PM
8655528,11028,Antechinus agilis,Agile Antechinus,Mammals,,,,VBA admin auto approved - migrated from ALA Museum specimen dataset,Specimen,23/JUL/1980,-38.4,142.68,100,,,,Museum specimen,FAUNA,1,VIC,354,3,,1427221,,30/JAN/18 05:39:37.000000000 PM
8656005,11028,Antechinus agilis,Agile Antechinus,Mammals,,,,VBA admin auto approved - migrated from ALA Museum specimen dataset,Specimen,18/NOV/2012,-37.0395,142.468,100,,,,Museum specimen,FAUNA,1,VIC,357,2,3316,1544626,,30/JAN/18 05:39:37.000000000 PM
8933063,11028,Antechinus agilis,Agile Antechinus,Mammals,Acceptable,0,,,Camera - Thermal imaging,13/MAR/2018,-37.389,144.2668,10,3,,,Observation with supporting evidence,FAUNA,8,VIC,329,4,,1705955,,23/APR/18 08:05:58.000000000 PM
8941218,11028,Antechinus agilis,Agile Antechinus,Mammals,Acceptable,,,,Camera - Surveillance/Remote,26/MAR/2018,-37.513444,145.363896,5,1,,,Observation with supporting evidence,FAUNA,9,VIC,355,6,,1709436,,30/MAY/18 04:53:16.000000000 PM
8948473,11028,Antechinus agilis,Agile Antechinus,Mammals,,,,,Camera - Surveillance/Remote,06/SEP/2012,-37.865387,145.497068,5,,,,Observation with supporting evidence,FAUNA,1,VIC,377,7,360,1712049,,26/JUN/18 08:22:56.054000000 PM
8948479,11028,Antechinus agilis,Agile Antechinus,Mammals,,,,,Camera - Surveillance/Remote,11/SEP/2012,-37.730005,145.493012,5,,,,Observation with supporting evidence,FAUNA,1,VIC,377,7,325,1712055,,26/JUN/18 08:23:04.210000000 PM
9006497,11028,Antechinus agilis,Agile Antechinus,Mammals,Acceptable,0,,,General observations,05/JAN/2016,-37.880283,145.380454,10,16,,,Seen,FAUNA,7,VIC,377,7,262,1746362,,12/DEC/18 02:29:42.000000000 PM
9021505,11028,Antechinus agilis,Agile Antechinus,Mammals,,0,,,Camera - Surveillance/Remote,21/AUG/2018,-37.906159,145.86546,10,,,,Seen,FAUNA,1,VIC,305,9,,1755082,indig,25/JAN/19 05:12:36.822000000 PM
9027283,11028,Antechinus agilis,Agile Antechinus,Mammals,,,,,Camera - Surveillance/Remote,05/SEP/2015,-37.6212,145.3555,10,,,,Observation,FAUNA,15,VIC,356,7,,1756572,,15/FEB/19 02:42:24.734000000 PM
9027623,11028,Antechinus agilis,Agile Antechinus,Mammals,,0,,,Camera - Surveillance/Remote,26/SEP/2018,-37.865411,146.230862,10,,,,Seen,FAUNA,1,VIC,305,9,,1756752,indig,18/FEB/19 03:06:28.232000000 PM
9032622,11028,Antechinus agilis,Agile Antechinus,Mammals,,0,,,Camera - Surveillance/Remote,12/NOV/2018,-37.467607,145.502831,10,1,,,Observation,FAUNA,3,VIC,355,6,,1757316,,26/FEB/19 08:01:54.030000000 PM
9032691,11028,Antechinus agilis,Agile Antechinus,Mammals,,0,,,Camera - Surveillance/Remote,14/NOV/2018,-37.379052,145.59898,10,2,,,Observation,FAUNA,2,VIC,355,6,,1757345,,26/FEB/19 08:02:20.983000000 PM
9042155,11028,Antechinus agilis,Agile Antechinus,Mammals,,0,,,Camera - Surveillance/Remote,28/FEB/2019,-37.4591,144.3166,150,,,,Observation with supporting evidence,FAUNA,5,VIC,350,7,,1759594,,26/MAR/19 03:16:48.514000000 PM
9042377,11028,Antechinus agilis,Agile Antechinus,Mammals,,0,,,Camera - Surveillance/Remote,22/JAN/2019,-37.730685,148.728547,5,,,,Observation with supporting evidence,FAUNA,7,VIC,319,10,,1759650,,27/MAR/19 11:25:28.243000000 AM
3900021,11028,Antechinus agilis,Agile Antechinus,Mammals,Acceptable,0,High reliability,,Elliott trap,22/FEB/1984,-38.58881,143.52677,100,1,,,Captured and released,FAUNA,21,VIC,314,5,4820,429547,,16/AUG/11 12:00:00.000000000 AM
3900023,11028,Antechinus agilis,Agile Antechinus,Mammals,Acceptable,0,,,Elliott trap,22/FEB/1984,-38.58881,143.52677,100,1,,,Captured and released,FAUNA,21,VIC,314,5,4820,429547,,16/AUG/11 12:00:00.000000000 AM
3907449,11028,Antechinus agilis,Agile Antechinus,Mammals,Acceptable,0,High reliability,,Elliott trap,11/JUN/1988,-38.41839,144.93085,100,7,,,Captured and released,FAUNA,10,VIC,352,7,3290,430928,,16/AUG/11 12:00:00.000000000 AM
3919708,11028,Antechinus agilis,Agile Antechinus,Mammals,Acceptable,0,High reliability,,Elliott trap,10/MAY/1989,-37.61737,147.06983,100,2,,,Captured and released,FAUNA,36,VIC,370,9,,431536,,16/AUG/11 12:00:00.000000000 AM
3919708,11028,Antechinus agilis,Agile Antechinus,Mammals,Acceptable,0,High reliability,,Elliott trap,10/MAY/1989,-37.61737,147.06983,100,2,,,Captured and released,FAUNA,36,VIC,370,9,,431536,,16/AUG/11 12:00:00.000000000 AM
3924344,11028,Antechinus agilis,Agile Antechinus,Mammals,Acceptable,0,High reliability,,Elliott trap,23/NOV/1990,-38.03216,145.41801,100,1,,Breeding,Captured and released,FAUNA,59,VIC,311,7,,431842,,16/AUG/11 12:00:00.000000000 AM
3924344,11028,Antechinus agilis,Agile Antechinus,Mammals,Acceptable,0,High reliability,,Elliott trap,23/NOV/1990,-38.03216,145.41801,100,1,,Breeding,Captured and released,FAUNA,59,VIC,311,7,,431842,,16/AUG/11 12:00:00.000000000 AM
3924344,11028,Antechinus agilis,Agile Antechinus,Mammals,Acceptable,0,High reliability,,Elliott trap,23/NOV/1990,-38.03216,145.41801,100,1,,Breeding,Captured and released,FAUNA,59,VIC,311,7,,431842,,16/AUG/11 12:00:00.000000000 AM
3963520,11028,Antechinus agilis,Agile Antechinus,Mammals,Acceptable,0,High reliability,,General observations,10/JAN/1993,-37.39684,144.52778,100,,,,Captured and released,FAUNA,32,VIC,339,4,3229,437060,,16/AUG/11 12:00:00.000000000 AM
3968925,11028,Antechinus agilis,Agile Antechinus,Mammals,Acceptable,0,High reliability,,General observations,26/MAR/1994,-37.36867,145.27622,100,1,,,Captured and released,FAUNA,16,VIC,355,6,,438529,,16/AUG/11 12:00:00.000000000 AM
3984462,11028,Antechinus agilis,Agile Antechinus,Mammals,Acceptable,0,High reliability,,General observations,09/JUN/1994,-37.49316,144.16271,100,5,,,Captured and released,FAUNA,7,VIC,350,7,2843,443777,,16/AUG/11 12:00:00.000000000 AM
3986213,11028,Antechinus agilis,Agile Antechinus,Mammals,Acceptable,0,High reliability,,General observations,29/DEC/1994,-37.48643,142.41472,100,8,,,Captured and released,FAUNA,7,VIC,301,3,3316,443889,,16/AUG/11 12:00:00.000000000 AM
3987729,11028,Antechinus agilis,Agile Antechinus,Mammals,Acceptable,0,High reliability,,Elliott trap,11/APR/1995,-37.4215,145.13488,100,7,,,Captured and released,FAUNA,3,VIC,346,6,,444184,,16/AUG/11 12:00:00.000000000 AM
4002187,11028,Antechinus agilis,Agile Antechinus,Mammals,Acceptable,0,High reliability,,Cage trap,26/JUL/1994,-37.24414,142.54547,100,2,,,Captured and released,FAUNA,1,VIC,357,2,3316,447007,,16/AUG/11 12:00:00.000000000 AM
4006551,11028,Antechinus agilis,Agile Antechinus,Mammals,Acceptable,0,High reliability,,Elliott trap,13/JAN/1996,-37.35753,145.75296,100,1,,,Captured and released,FAUNA,4,VIC,355,6,3332,447962,,16/AUG/11 12:00:00.000000000 AM
4006551,11028,Antechinus agilis,Agile Antechinus,Mammals,Acceptable,0,High reliability,,Elliott trap,13/JAN/1996,-37.35753,145.75296,100,1,,,Captured and released,FAUNA,4,VIC,355,6,3332,447962,,16/AUG/11 12:00:00.000000000 AM
4014027,11028,Antechinus agilis,Agile Antechinus,Mammals,Acceptable,0,High reliability,,General observations,06/NOV/1996,-37.46873,145.15859,100,1,,,Captured and released,FAUNA,1,VIC,373,7,3292,448888,,16/AUG/11 12:00:00.000000000 AM
4014027,11028,Antechinus agilis,Agile Antechinus,Mammals,Acceptable,0,High reliability,,General observations,06/NOV/1996,-37.46873,145.15859,100,1,,,Captured and released,FAUNA,1,VIC,373,7,3292,448888,,16/AUG/11 12:00:00.000000000 AM
4020303,11028,Antechinus agilis,Agile Antechinus,Mammals,Acceptable,0,High reliability,,General observations,08/DEC/1996,-37.73562,145.55485,100,,,,Captured and released,FAUNA,64,VIC,377,7,,449870,,16/AUG/11 12:00:00.000000000 AM
4026287,11028,Antechinus agilis,Agile Antechinus,Mammals,Acceptable,0,High reliability,,Elliott trap,27/JUN/1996,-37.51138,144.17107,100,1,,,Captured and released,FAUNA,1,VIC,350,7,2843,450074,,16/AUG/11 12:00:00.000000000 AM
4026348,11028,Antechinus agilis,Agile Antechinus,Mammals,Acceptable,0,,,Elliott trap,16/AUG/1996,-37.49393,144.15703,100,4,,,Captured and released,FAUNA,4,VIC,350,7,2843,450098,,16/AUG/11 12:00:00.000000000 AM
4026349,11028,Antechinus agilis,Agile Antechinus,Mammals,Acceptable,0,,,Elliott trap,16/AUG/1996,-37.49393,144.15703,100,2,,,Captured and released,FAUNA,4,VIC,350,7,2843,450098,,16/AUG/11 12:00:00.000000000 AM
4026347,11028,Antechinus agilis,Agile Antechinus,Mammals,Acceptable,0,High reliability,,Elliott trap,16/AUG/1996,-37.49393,144.15703,100,1,,,Captured and released,FAUNA,4,VIC,350,7,2843,450098,,16/AUG/11 12:00:00.000000000 AM
4031845,11028,Antechinus agilis,Agile Antechinus,Mammals,Acceptable,0,High reliability,,Scat census,05/MAR/1997,-37.16309,146.99507,100,1,,In predator scat,Identified from hair or scats,FAUNA,13,VIC,300,10,3319,450669,,16/AUG/11 12:00:00.000000000 AM
4062893,11028,Antechinus agilis,Agile Antechinus,Mammals,Acceptable,0,High reliability,,Timed area stag watch,15/NOV/1998,-37.7889,145.80593,100,,,,Observation,FAUNA,2,VIC,377,7,,453985,,16/AUG/11 12:00:00.000000000 AM
4063020,11028,Antechinus agilis,Agile Antechinus,Mammals,Acceptable,0,,,Timed area stag watch,10/NOV/1998,-37.62385,145.79498,100,,,,Observation,FAUNA,2,VIC,377,7,3321,454033,,16/AUG/11 12:00:00.000000000 AM
4073110,11028,Antechinus agilis,Agile Antechinus,Mammals,Acceptable,0,,,Elliott trap,29/APR/1999,-38.30237,147.00071,100,1,,,Captured and released,FAUNA,2,VIC,370,9,,460695,,16/AUG/11 12:00:00.000000000 AM
4073109,11028,Antechinus agilis,Agile Antechinus,Mammals,Acceptable,0,High reliability,,Elliott trap,29/APR/1999,-38.30237,147.00071,100,1,,,Captured and released,FAUNA,2,VIC,370,9,,460695,,16/AUG/11 12:00:00.000000000 AM
4073109,11028,Antechinus agilis,Agile Antechinus,Mammals,Acceptable,0,High reliability,,Elliott trap,29/APR/1999,-38.30237,147.00071,100,1,,,Captured and released,FAUNA,2,VIC,370,9,,460695,,16/AUG/11 12:00:00.000000000 AM
4073139,11028,Antechinus agilis,Agile Antechinus,Mammals,Acceptable,0,High reliability,,Elliott trap,11/MAY/1999,-38.45081,146.75088,100,1,,,Captured and released,FAUNA,1,VIC,370,9,,460712,,16/AUG/11 12:00:00.000000000 AM
4073139,11028,Antechinus agilis,Agile Antechinus,Mammals,Acceptable,0,High reliability,,Elliott trap,11/MAY/1999,-38.45081,146.75088,100,1,,,Captured and released,FAUNA,1,VIC,370,9,,460712,,16/AUG/11 12:00:00.000000000 AM
4073163,11028,Antechinus agilis,Agile Antechinus,Mammals,Acceptable,0,,,Elliott trap,17/MAY/1999,-38.44728,146.78756,100,1,,,Captured and released,FAUNA,4,VIC,370,9,,460724,,16/AUG/11 12:00:00.000000000 AM
4073164,11028,Antechinus agilis,Agile Antechinus,Mammals,Acceptable,0,,,Elliott trap,17/MAY/1999,-38.44728,146.78756,100,1,,,Captured and released,FAUNA,4,VIC,370,9,,460724,,16/AUG/11 12:00:00.000000000 AM
4073164,11028,Antechinus agilis,Agile Antechinus,Mammals,Acceptable,0,,,Elliott trap,17/MAY/1999,-38.44728,146.78756,100,1,,,Captured and released,FAUNA,4,VIC,370,9,,460724,,16/AUG/11 12:00:00.000000000 AM
4073162,11028,Antechinus agilis,Agile Antechinus,Mammals,Acceptable,0,High reliability,,Elliott trap,17/MAY/1999,-38.44728,146.78756,100,1,,,Captured and released,FAUNA,4,VIC,370,9,,460724,,16/AUG/11 12:00:00.000000000 AM
4085633,11028,Antechinus agilis,Agile Antechinus,Mammals,Acceptable,0,,,Elliott trap,22/JAN/1998,-38.82298,143.48896,100,10,,,Captured and released,FAUNA,11,VIC,314,5,4710,462659,,16/AUG/11 12:00:00.000000000 AM
4085632,11028,Antechinus agilis,Agile Antechinus,Mammals,Acceptable,0,High reliability,,Elliott trap,22/JAN/1998,-38.82298,143.48896,100,9,,,Captured and released,FAUNA,11,VIC,314,5,4710,462659,,16/AUG/11 12:00:00.000000000 AM
4085632,11028,Antechinus agilis,Agile Antechinus,Mammals,Acceptable,0,High reliability,,Elliott trap,22/JAN/1998,-38.82298,143.48896,100,9,,,Captured and released,FAUNA,11,VIC,314,5,4710,462659,,16/AUG/11 12:00:00.000000000 AM
4164101,11028,Antechinus agilis,Agile Antechinus,Mammals,Acceptable,0,High reliability,,Elliott trap,30/MAR/2002,-37.34262,142.30139,100,1,,,Captured and released,FAUNA,2,VIC,362,3,3316,470655,,16/AUG/11 12:00:00.000000000 AM
4193143,11028,Antechinus agilis,Agile Antechinus,Mammals,Acceptable,0,High reliability,,Incidental,09/MAR/1999,-37.56447,145.80499,100,,,,Observation,FAUNA,3,VIC,377,6,3321,478675,,16/AUG/11 12:00:00.000000000 AM
4217892,11028,Antechinus agilis,Agile Antechinus,Mammals,Acceptable,0,High reliability,,Elliott trap,20/OCT/2003,-37.61717,145.32148,100,5,,Breeding,Captured and released,FAUNA,17,VIC,356,7,368,484994,,16/AUG/11 12:00:00.000000000 AM
4217892,11028,Antechinus agilis,Agile Antechinus,Mammals,Acceptable,0,High reliability,,Elliott trap,20/OCT/2003,-37.61717,145.32148,100,5,,Breeding,Captured and released,FAUNA,17,VIC,356,7,368,484994,,16/AUG/11 12:00:00.000000000 AM
4217892,11028,Antechinus agilis,Agile Antechinus,Mammals,Acceptable,0,High reliability,,Elliott trap,20/OCT/2003,-37.61717,145.32148,100,5,,Breeding,Captured and released,FAUNA,17,VIC,356,7,368,484994,,16/AUG/11 12:00:00.000000000 AM
4236842,11028,Antechinus agilis,Agile Antechinus,Mammals,Acceptable,0,High reliability,,Hair tube,01/JUN/2003,-37.30309,144.28042,100,1,,,Identified from hair or scats,FAUNA,1,VIC,329,4,,490249,,16/AUG/11 12:00:00.000000000 AM
4238716,11028,Antechinus agilis,Agile Antechinus,Mammals,Unconfirmed,2,,,Elliott trap,01/SEP/2003,-38.33732,144.98464,100,2,,,Captured and released,FAUNA,81,VIC,352,7,,491192,,16/AUG/11 12:00:00.000000000 AM
4275850,11028,Antechinus agilis,Agile Antechinus,Mammals,Acceptable,0,High reliability,,General observations,01/JAN/1994,-37.8884,145.31875,100,3,,In predator scat,Identified from hair or scats,FAUNA,9,VIC,377,7,,511276,,16/AUG/11 12:00:00.000000000 AM
4283368,11028,Antechinus agilis,Agile Antechinus,Mammals,Acceptable,0,High reliability,,Elliott trap,23/APR/1996,-37.12598,146.8127,100,6,,,Captured and released,FAUNA,2,VIC,300,10,3319,515214,,16/AUG/11 12:00:00.000000000 AM
4284485,11028,Antechinus agilis,Agile Antechinus,Mammals,Unconfirmed,2,,,Elliott trap,09/MAY/1998,-37.73645,145.47767,100,9,,,Captured and released,FAUNA,5,VIC,377,7,325,515815,,16/AUG/11 12:00:00.000000000 AM
3818061,11028,Antechinus agilis,Agile Antechinus,Mammals,Acceptable,0,,,Elliott trap,28/FEB/1989,-37.41563,146.22209,100,1,,,Captured and released,FAUNA,2,VIC,382,6,,572540,,16/AUG/11 12:00:00.000000000 AM
3818061,11028,Antechinus agilis,Agile Antechinus,Mammals,Acceptable,0,,,Elliott trap,28/FEB/1989,-37.41563,146.22209,100,1,,,Captured and released,FAUNA,2,VIC,382,6,,572540,,16/AUG/11 12:00:00.000000000 AM
3818060,11028,Antechinus agilis,Agile Antechinus,Mammals,Acceptable,0,High reliability,,Elliott trap,28/FEB/1989,-37.41563,146.22209,100,2,,,Captured and released,FAUNA,2,VIC,382,6,,572540,,16/AUG/11 12:00:00.000000000 AM
3818060,11028,Antechinus agilis,Agile Antechinus,Mammals,Acceptable,0,High reliability,,Elliott trap,28/FEB/1989,-37.41563,146.22209,100,2,,,Captured and released,FAUNA,2,VIC,382,6,,572540,,16/AUG/11 12:00:00.000000000 AM
3818060,11028,Antechinus agilis,Agile Antechinus,Mammals,Acceptable,0,High reliability,,Elliott trap,28/FEB/1989,-37.41563,146.22209,100,2,,,Captured and released,FAUNA,2,VIC,382,6,,572540,,16/AUG/11 12:00:00.000000000 AM
4357957,11028,Antechinus agilis,Agile Antechinus,Mammals,Acceptable,0,High reliability,,Elliott trap,14/JAN/1988,-36.69154,147.93762,100,1,,,Captured and released,FAUNA,6,VIC,319,8,3319,680166,,16/AUG/11 12:00:00.000000000 AM
4377144,11028,Antechinus agilis,Agile Antechinus,Mammals,Acceptable,0,High reliability,,Cage trap,08/MAR/1986,-37.26113,149.12867,100,1,,,Captured and released,FAUNA,9,VIC,319,10,,683375,,16/AUG/11 12:00:00.000000000 AM
4377149,11028,Antechinus agilis,Agile Antechinus,Mammals,Acceptable,0,,,Elliott trap,08/MAR/1986,-37.26113,149.12867,100,1,,,Captured and released,FAUNA,9,VIC,319,10,,683375,,16/AUG/11 12:00:00.000000000 AM
4377148,11028,Antechinus agilis,Agile Antechinus,Mammals,Acceptable,0,High reliability,,Elliott trap,08/MAR/1986,-37.26113,149.12867,100,1,,,Captured and released,FAUNA,9,VIC,319,10,,683375,,16/AUG/11 12:00:00.000000000 AM
4402164,11028,Antechinus agilis,Agile Antechinus,Mammals,Acceptable,0,,,Elliott trap,12/FEB/1991,-37.90709,146.26017,100,1,,Breeding,Captured and released,FAUNA,7,VIC,305,9,,693901,,16/AUG/11 12:00:00.000000000 AM
4402164,11028,Antechinus agilis,Agile Antechinus,Mammals,Acceptable,0,,,Elliott trap,12/FEB/1991,-37.90709,146.26017,100,1,,Breeding,Captured and released,FAUNA,7,VIC,305,9,,693901,,16/AUG/11 12:00:00.000000000 AM
4402164,11028,Antechinus agilis,Agile Antechinus,Mammals,Acceptable,0,,,Elliott trap,12/FEB/1991,-37.90709,146.26017,100,1,,Breeding,Captured and released,FAUNA,7,VIC,305,9,,693901,,16/AUG/11 12:00:00.000000000 AM
4402165,11028,Antechinus agilis,Agile Antechinus,Mammals,Acceptable,0,,,Elliott trap,12/FEB/1991,-37.90709,146.26017,100,2,,Breeding,Captured and released,FAUNA,7,VIC,305,9,,693901,,16/AUG/11 12:00:00.000000000 AM
4402165,11028,Antechinus agilis,Agile Antechinus,Mammals,Acceptable,0,,,Elliott trap,12/FEB/1991,-37.90709,146.26017,100,2,,Breeding,Captured and released,FAUNA,7,VIC,305,9,,693901,,16/AUG/11 12:00:00.000000000 AM
4402166,11028,Antechinus agilis,Agile Antechinus,Mammals,Acceptable,0,,,Elliott trap,12/FEB/1991,-37.90709,146.26017,100,2,,Breeding,Captured and released,FAUNA,7,VIC,305,9,,693901,,16/AUG/11 12:00:00.000000000 AM
4402166,11028,Antechinus agilis,Agile Antechinus,Mammals,Acceptable,0,,,Elliott trap,12/FEB/1991,-37.90709,146.26017,100,2,,Breeding,Captured and released,FAUNA,7,VIC,305,9,,693901,,16/AUG/11 12:00:00.000000000 AM
4402166,11028,Antechinus agilis,Agile Antechinus,Mammals,Acceptable,0,,,Elliott trap,12/FEB/1991,-37.90709,146.26017,100,2,,Breeding,Captured and released,FAUNA,7,VIC,305,9,,693901,,16/AUG/11 12:00:00.000000000 AM
4402163,11028,Antechinus agilis,Agile Antechinus,Mammals,Acceptable,0,High reliability,,Elliott trap,12/FEB/1991,-37.90709,146.26017,100,3,,Breeding,Captured and released,FAUNA,7,VIC,305,9,,693901,,16/AUG/11 12:00:00.000000000 AM
4402163,11028,Antechinus agilis,Agile Antechinus,Mammals,Acceptable,0,High reliability,,Elliott trap,12/FEB/1991,-37.90709,146.26017,100,3,,Breeding,Captured and released,FAUNA,7,VIC,305,9,,693901,,16/AUG/11 12:00:00.000000000 AM
4402192,11028,Antechinus agilis,Agile Antechinus,Mammals,Acceptable,0,,,Elliott trap,13/FEB/1991,-37.87663,146.29003,100,1,,Breeding,Captured and released,FAUNA,9,VIC,305,9,,693905,,16/AUG/11 12:00:00.000000000 AM
4402192,11028,Antechinus agilis,Agile Antechinus,Mammals,Acceptable,0,,,Elliott trap,13/FEB/1991,-37.87663,146.29003,100,1,,Breeding,Captured and released,FAUNA,9,VIC,305,9,,693905,,16/AUG/11 12:00:00.000000000 AM
4402192,11028,Antechinus agilis,Agile Antechinus,Mammals,Acceptable,0,,,Elliott trap,13/FEB/1991,-37.87663,146.29003,100,1,,Breeding,Captured and released,FAUNA,9,VIC,305,9,,693905,,16/AUG/11 12:00:00.000000000 AM
4402193,11028,Antechinus agilis,Agile Antechinus,Mammals,Acceptable,0,,,Elliott trap,13/FEB/1991,-37.87663,146.29003,100,1,,Breeding,Captured and released,FAUNA,9,VIC,305,9,,693905,,16/AUG/11 12:00:00.000000000 AM
4402193,11028,Antechinus agilis,Agile Antechinus,Mammals,Acceptable,0,,,Elliott trap,13/FEB/1991,-37.87663,146.29003,100,1,,Breeding,Captured and released,FAUNA,9,VIC,305,9,,693905,,16/AUG/11 12:00:00.000000000 AM
4402191,11028,Antechinus agilis,Agile Antechinus,Mammals,Acceptable,0,High reliability,,Elliott trap,13/FEB/1991,-37.87663,146.29003,100,1,,Breeding,Captured and released,FAUNA,9,VIC,305,9,,693905,,16/AUG/11 12:00:00.000000000 AM
4402191,11028,Antechinus agilis,Agile Antechinus,Mammals,Acceptable,0,High reliability,,Elliott trap,13/FEB/1991,-37.87663,146.29003,100,1,,Breeding,Captured and released,FAUNA,9,VIC,305,9,,693905,,16/AUG/11 12:00:00.000000000 AM
4404670,11028,Antechinus agilis,Agile Antechinus,Mammals,Acceptable,0,High reliability,,Elliott trap,07/MAR/1993,-37.91,145.75051,100,2,,Breeding,Captured and released,FAUNA,3,VIC,311,7,2904,694724,,16/AUG/11 12:00:00.000000000 AM
4404670,11028,Antechinus agilis,Agile Antechinus,Mammals,Acceptable,0,High reliability,,Elliott trap,07/MAR/1993,-37.91,145.75051,100,2,,Breeding,Captured and released,FAUNA,3,VIC,311,7,2904,694724,,16/AUG/11 12:00:00.000000000 AM
4407183,11028,Antechinus agilis,Agile Antechinus,Mammals,Acceptable,0,High reliability,,Pitfall with drift fence,29/OCT/1991,-37.79575,145.86034,100,1,,Breeding,Captured and released,FAUNA,3,VIC,377,7,,695928,,16/AUG/11 12:00:00.000000000 AM
4407183,11028,Antechinus agilis,Agile Antechinus,Mammals,Acceptable,0,High reliability,,Pitfall with drift fence,29/OCT/1991,-37.79575,145.86034,100,1,,Breeding,Captured and released,FAUNA,3,VIC,377,7,,695928,,16/AUG/11 12:00:00.000000000 AM
4407183,11028,Antechinus agilis,Agile Antechinus,Mammals,Acceptable,0,High reliability,,Pitfall with drift fence,29/OCT/1991,-37.79575,145.86034,100,1,,Breeding,Captured and released,FAUNA,3,VIC,377,7,,695928,,16/AUG/11 12:00:00.000000000 AM
