is_reliable,survey_date,latitude,longitude,lat_lng_accuracy,total_count,vic_x,vic_y,within_built_up_area,within_forest_u2,within_water_area,within_public_land_su3,jan_rainfaull,jan_max_temp,july_rainfall,july_max_temp,LandSat_1,LandSat_2,LandSat_3,LandSat_4,LandSat_5,LandSat_6,LandSat_7,LandSat_8
True,29/APR/1988,-37.6506,148.85298,100,20,2839893,2420924,False,True,False,True,272.2237,53.0175,58.3405,65.5872,2058.3418,870.2073,1.3630147,1.1129225,1.3661443,1.1191343,1.3583945,1.1180782
True,13/MAR/1991,-37.62116,148.7752,100,1,2833165,2424463,False,True,False,True,273.8678,54.7958,55.8567,65.9987,1904.637,655.2772,1.3520582,1.0887098,1.3779535,1.1039132,1.4008622,1.116781
True,01/FEB/1993,-37.53026,145.80894,100,3,2571493,2440854,False,True,False,True,244.0309,48.1763,38.2182,180.3932,1846.0793,723.8702,1.3416941,1.1237041,1.3322171,1.1161253,1.3388197,1.112626
True,10/MAR/1988,-37.37242,148.83369,100,8,2839435,2451838,False,True,False,True,239.4148,80.3486,15.6362,113.4552,2500.0347,834.25165,1.4434055,1.1318513,1.4412719,1.134408,1.4089872,1.1223667
True,13/DEC/1987,-36.65411,147.88122,100,1,2757545,2534481,False,True,False,True,229.7611,63.7603,5.872,149.4891,1817.9756,1014.5466,1.2916523,1.1325582,1.3032565,1.1430919,1.311641,1.1485205
True,08/MAR/1989,-36.58935,147.86148,100,1,2755997,2541717,False,True,False,True,246.1593,51.3533,10.6282,126.0964,2178.324,1243.0186,1.3432751,1.1649324,1.3332001,1.1534978,1.3172435,1.1400177
True,08/MAR/1989,-36.58935,147.86148,100,1,2755997,2541717,False,True,False,True,246.1593,51.3533,10.6282,126.0964,2178.324,1243.0186,1.3432751,1.1649324,1.3332001,1.1534978,1.3172435,1.1400177
True,14/JAN/1986,-37.31768,148.69694,100,1,2827569,2458387,False,True,False,True,284.2399,32.2185,42.1759,44.1606,1736.3807,994.44006,1.2978534,1.132893,1.3132501,1.1399786,1.3296775,1.1551971
True,10/JAN/1986,-37.30489,148.70906,100,1,2828698,2459764,False,True,False,True,285.441,30.126,42.7075,40.8546,1888.7267,1273.1604,1.3082469,1.1623285,1.309275,1.1482545,1.3170449,1.139719
True,05/FEB/1986,-37.49885,149.13993,100,1,2865923,2436686,False,True,False,True,278.1854,39.9148,61.2632,53.086,2080.8433,980.3224,1.3660135,1.1363615,1.3733598,1.1397,1.365957,1.1373438
True,05/FEB/1986,-37.49885,149.13993,100,5,2865923,2436686,False,True,False,True,278.1854,39.9148,61.2632,53.086,2080.8433,980.3224,1.3660135,1.1363615,1.3733598,1.1397,1.365957,1.1373438
True,05/FEB/1991,-37.921,146.32488,100,2,2616485,2396982,False,True,False,True,258.5117,42.4598,54.2931,73.4874,1971.8728,635.3321,1.3659956,1.1042082,1.378454,1.1060917,1.3955153,1.1129285
True,05/FEB/1991,-37.921,146.32488,100,2,2616485,2396982,False,True,False,True,258.5117,42.4598,54.2931,73.4874,1971.8728,635.3321,1.3659956,1.1042082,1.378454,1.1060917,1.3955153,1.1129285
True,13/FEB/1991,-37.90709,146.26017,100,1,2610817,2398603,False,True,False,True,265.7239,48.6413,54.5689,65.1027,2108.1338,775.05035,1.3658681,1.108358,1.3793122,1.1041901,1.3729914,1.1172254
True,13/FEB/1991,-37.90709,146.26017,100,1,2610817,2398603,False,True,False,True,265.7239,48.6413,54.5689,65.1027,2108.1338,775.05035,1.3658681,1.108358,1.3793122,1.1041901,1.3729914,1.1172254
True,13/FEB/1991,-37.90709,146.26017,100,3,2610817,2398603,False,True,False,True,265.7239,48.6413,54.5689,65.1027,2108.1338,775.05035,1.3658681,1.108358,1.3793122,1.1041901,1.3729914,1.1172254
True,13/FEB/1991,-37.90709,146.26017,100,3,2610817,2398603,False,True,False,True,265.7239,48.6413,54.5689,65.1027,2108.1338,775.05035,1.3658681,1.108358,1.3793122,1.1041901,1.3729914,1.1172254
True,13/FEB/1991,-37.90709,146.26017,100,3,2610817,2398603,False,True,False,True,265.7239,48.6413,54.5689,65.1027,2108.1338,775.05035,1.3658681,1.108358,1.3793122,1.1041901,1.3729914,1.1172254
True,13/FEB/1991,-37.90709,146.26017,100,1,2610817,2398603,False,True,False,True,265.7239,48.6413,54.5689,65.1027,2108.1338,775.05035,1.3658681,1.108358,1.3793122,1.1041901,1.3729914,1.1172254
True,13/FEB/1991,-37.90709,146.26017,100,1,2610817,2398603,False,True,False,True,265.7239,48.6413,54.5689,65.1027,2108.1338,775.05035,1.3658681,1.108358,1.3793122,1.1041901,1.3729914,1.1172254
True,13/FEB/1991,-37.90709,146.26017,100,1,2610817,2398603,False,True,False,True,265.7239,48.6413,54.5689,65.1027,2108.1338,775.05035,1.3658681,1.108358,1.3793122,1.1041901,1.3729914,1.1172254
True,13/FEB/1991,-37.90709,146.26017,100,1,2610817,2398603,False,True,False,True,265.7239,48.6413,54.5689,65.1027,2108.1338,775.05035,1.3658681,1.108358,1.3793122,1.1041901,1.3729914,1.1172254
True,13/FEB/1991,-37.90709,146.26017,100,1,2610817,2398603,False,True,False,True,265.7239,48.6413,54.5689,65.1027,2108.1338,775.05035,1.3658681,1.108358,1.3793122,1.1041901,1.3729914,1.1172254
True,30/OCT/1991,-37.84333,145.84142,100,1,2574056,2406086,False,True,False,True,248.3216,47.2677,49.7205,120.7039,2137.3958,667.5873,1.3857247,1.1088189,1.3998376,1.1180431,1.3873433,1.1136348
True,30/OCT/1991,-37.84333,145.84142,100,1,2574056,2406086,False,True,False,True,248.3216,47.2677,49.7205,120.7039,2137.3958,667.5873,1.3857247,1.1088189,1.3998376,1.1180431,1.3873433,1.1136348
True,10/JAN/1991,-37.89769,146.3467,100,1,2618440,2399542,False,True,False,True,223.9871,48.7411,34.2589,152.6758,2198.0369,899.7662,1.3773384,1.1366928,1.3750513,1.1326271,1.3735965,1.1288695
True,19/MAR/1991,-37.87663,146.29003,100,2,2613488,2401948,False,True,False,True,226.0543,51.9495,32.4249,149.9961,1968.096,747.4417,1.3428425,1.1114362,1.3376542,1.1111964,1.3401556,1.1115075
True,19/MAR/1991,-37.87663,146.29003,100,1,2613488,2401948,False,True,False,True,226.0543,51.9495,32.4249,149.9961,1968.096,747.4417,1.3428425,1.1114362,1.3376542,1.1111964,1.3401556,1.1115075
True,14/MAR/1993,-37.89382,145.67231,100,1,2559133,2400600,False,True,False,True,259.3638,42.1747,61.5816,94.1747,2229.2998,768.76807,1.3834037,1.1068679,1.3848218,1.1154479,1.3793539,1.1156168
True,30/MAR/1988,-38.02575,145.41018,100,1,2536014,2386088,False,False,False,False,285.1687,21.7234,79.8149,43.2109,2107.1733,1128.7421,1.345917,1.1448162,1.3069782,1.1290497,1.324401,1.1481408
True,14/DEC/1988,-37.4971,145.18617,100,1,2516460,2444822,False,True,False,False,290.7704,16.6312,72.2261,35.2011,1711.0133,1081.045,1.2733725,1.1352549,1.2794174,1.1449975,1.2856026,1.1659508
True,17/SEP/1989,-37.79689,145.55366,100,4,2548760,2411425,False,False,False,False,288.6156,31.7712,75.827,71.4214,2009.768,1042.7122,1.3310521,1.13379,1.3400857,1.1454005,1.336234,1.1614146
True,30/APR/1998,-37.30546,147.11467,100,3,2687433,2464023,False,True,False,True,291.1348,19.4417,48.6432,35.0137,2021.8905,1982.4736,1.2631096,1.2003055,1.2615999,1.1817101,1.2526824,1.154232
True,13/FEB/1998,-36.76912,147.09706,100,1,2687183,2523556,False,True,False,True,280.1649,34.2335,40.5816,169.8168,1881.4554,937.7573,1.3175476,1.1350079,1.3204653,1.1344155,1.310336,1.1254319
True,12/MAR/1998,-36.83585,145.86465,100,1,2577116,2517863,False,True,False,True,284.0308,22.8981,42.8852,100.9423,2142.861,1067.7156,1.3377433,1.1352235,1.3360475,1.1394473,1.3355951,1.139607
True,16/APR/1991,-37.46239,149.35143,140,8,2884790,2439894,False,True,False,True,257.7043,45.87,51.6421,63.7904,2382.7336,903.3249,1.4233699,1.135304,1.3994118,1.1216296,1.3807067,1.113701
True,30/NOV/1991,-37.41051,149.54977,140,1,2902590,2444825,False,True,False,True,258.7416,43.9844,64.7579,52.5036,2258.06,1294.1436,1.3648262,1.1614089,1.372839,1.1478415,1.3550915,1.1316884
True,30/NOV/1991,-37.41051,149.54977,140,1,2902590,2444825,False,True,False,True,258.7416,43.9844,64.7579,52.5036,2258.06,1294.1436,1.3648262,1.1614089,1.372839,1.1478415,1.3550915,1.1316884
True,11/DEC/1991,-37.66147,149.52886,140,1,2899417,2417094,False,True,False,True,254.1152,41.5136,81.706,59.3212,2110.269,904.4549,1.365447,1.1186019,1.3666662,1.1166646,1.3774205,1.1167186
True,09/NOV/1992,-37.75648,148.35843,100,1,2795871,2410833,False,True,False,True,277.4338,31.5828,64.4338,33.5662,2100.5376,1285.2922,1.3383423,1.1582389,1.3399656,1.1541363,1.3486395,1.1559652
True,20/OCT/1990,-37.86339,144.2338,140,2,2432581,2403915,False,True,False,True,266.6103,15.3221,64.6779,24.1318,1832.9712,1816.7761,1.2335882,1.1858261,1.239928,1.1796534,1.2474821,1.1780229
True,27/DEC/1988,-36.12657,147.77416,140,1,2749683,2593274,False,True,False,True,321.0973,15.7321,44.2584,75.7776,2001.1703,1401.8427,1.2981328,1.1640608,1.2931471,1.1657559,1.2958189,1.1724241
True,27/DEC/1988,-36.12657,147.77416,140,1,2749683,2593274,False,True,False,True,321.0973,15.7321,44.2584,75.7776,2001.1703,1401.8427,1.2981328,1.1640608,1.2931471,1.1657559,1.2958189,1.1724241
True,27/DEC/1988,-36.12657,147.77416,140,7,2749683,2593274,False,True,False,True,321.0973,15.7321,44.2584,75.7776,2001.1703,1401.8427,1.2981328,1.1640608,1.2931471,1.1657559,1.2958189,1.1724241
True,27/DEC/1988,-36.12657,147.77416,140,7,2749683,2593274,False,True,False,True,321.0973,15.7321,44.2584,75.7776,2001.1703,1401.8427,1.2981328,1.1640608,1.2931471,1.1657559,1.2958189,1.1724241
True,27/DEC/1988,-36.12657,147.77416,140,8,2749683,2593274,False,True,False,True,321.0973,15.7321,44.2584,75.7776,2001.1703,1401.8427,1.2981328,1.1640608,1.2931471,1.1657559,1.2958189,1.1724241
True,27/DEC/1988,-36.12657,147.77416,140,8,2749683,2593274,False,True,False,True,321.0973,15.7321,44.2584,75.7776,2001.1703,1401.8427,1.2981328,1.1640608,1.2931471,1.1657559,1.2958189,1.1724241
True,06/MAY/2004,-38.4359,143.51455,100,,2370289,2339623,False,False,False,False,265.9455,11.6331,68.4753,71.2744,2255.0283,1163.8192,1.3636135,1.1532979,1.3590477,1.1589195,1.3342984,1.1765544
True,05/APR/2005,-37.27426,144.05481,100,1,2416183,2469150,False,True,False,True,299.8795,-1.9032,61.0277,42.2285,1876.3046,1363.4966,1.2702445,1.159002,1.265491,1.1764504,1.264654,1.1799527
True,08/APR/2005,-37.30102,144.11693,100,1,2421719,2466234,False,True,False,True,294.6434,0.6092,58.7032,48.4965,1957.185,1568.9858,1.2670866,1.17267,1.2778414,1.1711406,1.2837374,1.1715136
True,10/APR/2006,-37.30809,144.11102,100,1,2421202,2465445,False,True,False,True,292.8069,1.5359,58.5721,50.282,2060.6238,1634.4366,1.2825785,1.1789861,1.2839423,1.1665138,1.2893645,1.1676005
True,28/APR/2006,-37.67813,144.05906,100,,2417003,2424337,False,False,False,False,269.3447,14.7836,58.1999,33.8516,2139.9292,1353.7122,1.3247654,1.1676642,1.3243297,1.169448,1.3041385,1.1762953
True,28/APR/2006,-37.67813,144.05906,100,,2417003,2424337,False,False,False,False,269.3447,14.7836,58.1999,33.8516,2139.9292,1353.7122,1.3247654,1.1676642,1.3243297,1.169448,1.3041385,1.1762953
True,10/MAR/2007,-37.44841,142.27043,100,6,2258533,2446779,False,True,False,False,297.9098,-3.274,71.7231,40.2633,2077.0718,1367.45,1.3125845,1.1648955,1.302899,1.1725283,1.3014766,1.1702368
True,10/MAR/2007,-37.44841,142.27043,100,16,2258533,2446779,False,True,False,False,297.9098,-3.274,71.7231,40.2633,2077.0718,1367.45,1.3125845,1.1648955,1.302899,1.1725283,1.3014766,1.1702368
True,03/MAR/2008,-38.38911,144.21388,100,10,2431310,2345546,False,True,False,True,265.1348,0.2924,91.8064,34.863,1848.9141,1443.2554,1.2911566,1.1798316,1.2828063,1.1780728,1.2801797,1.1836228
True,03/MAR/2008,-38.38911,144.21388,100,10,2431310,2345546,False,True,False,True,265.1348,0.2924,91.8064,34.863,1848.9141,1443.2554,1.2911566,1.1798316,1.2828063,1.1780728,1.2801797,1.1836228
True,12/JAN/2008,-37.49165,145.91814,100,2,2581185,2445051,False,True,False,True,242.501,46.0927,35.2889,179.8613,2078.297,776.3358,1.3630571,1.1194757,1.3592142,1.1229966,1.3636769,1.126277
True,13/NOV/2006,-38.17122,141.5242,100,1,2195473,2364458,False,True,False,True,259.7532,2.1673,84.8717,74.246,2243.054,1224.8694,1.3543909,1.1559612,1.3600391,1.1507298,1.359346,1.1474485
True,05/DEC/2005,-38.01218,141.63117,100,1,2204216,2382438,False,True,False,True,263.4637,2.7745,78.1773,66.8024,2106.7524,1219.9113,1.3366396,1.1635495,1.337625,1.1623288,1.3340789,1.1613386
True,19/DEC/2005,-37.91294,141.49783,100,1,2192109,2393023,False,True,False,True,270.1466,-1.1466,79.1466,65.8534,1990.8312,1244.8073,1.3176738,1.1655543,1.3184143,1.1622024,1.3246969,1.1621974
True,08/FEB/2005,-38.05825,141.22911,100,1,2169136,2376004,False,True,False,True,261.4984,2.9013,82.0987,76.0909,2040.8889,1354.3203,1.3117362,1.1599028,1.3132373,1.1484329,1.3154627,1.1487962
True,15/MAR/2011,-38.19493,146.39601,100,3,2622293,2366489,False,False,False,False,285.4991,22.4964,69.9772,41.1542,2011.529,1172.5568,1.3221415,1.1428312,1.3231797,1.1555057,1.2945416,1.166138
True,15/MAR/2011,-38.19493,146.39601,100,3,2622293,2366489,False,False,False,False,285.4991,22.4964,69.9772,41.1542,2011.529,1172.5568,1.3221415,1.1428312,1.3231797,1.1555057,1.2945416,1.166138
True,30/MAR/2007,-37.24904,143.20624,100,1,2340888,2470866,False,True,False,True,299.7128,-3.3535,66.8517,36.7471,1800.8633,1344.4763,1.2634845,1.1578751,1.2682531,1.1560339,1.2767073,1.1470273
True,30/MAR/2007,-37.24904,143.20624,100,1,2340888,2470866,False,True,False,True,299.7128,-3.3535,66.8517,36.7471,1800.8633,1344.4763,1.2634845,1.1578751,1.2682531,1.1560339,1.2767073,1.1470273
True,30/MAR/2007,-37.24904,143.20624,100,1,2340888,2470866,False,True,False,True,299.7128,-3.3535,66.8517,36.7471,1800.8633,1344.4763,1.2634845,1.1578751,1.2682531,1.1560339,1.2767073,1.1470273
True,30/MAR/2007,-37.24904,143.20624,100,1,2340888,2470866,False,True,False,True,299.7128,-3.3535,66.8517,36.7471,1800.8633,1344.4763,1.2634845,1.1578751,1.2682531,1.1560339,1.2767073,1.1470273
True,24/FEB/2010,-37.44727,146.12117,100,,2599195,2449784,False,True,False,True,257.9578,41.6876,34.2339,162.9933,1968.26,1064.5309,1.3192627,1.1471018,1.313836,1.1387964,1.2984654,1.1266277
True,13/APR/2010,-37.7556,148.75808,100,,2831066,2409614,False,True,False,True,270.8018,43.5562,63.1926,56.8909,2007.6724,968.0602,1.35775,1.1307881,1.3541255,1.1379213,1.3539863,1.1365736
True,13/MAR/2010,-37.75942,148.79907,100,,2834658,2409047,False,True,False,True,268.1126,46.3914,61.6471,60.49,2099.7607,891.48065,1.3796753,1.1201588,1.3665612,1.12024,1.3540645,1.1331767
True,01/JAN/2013,-37.75064,145.70248,100,,2561904,2416472,True,True,False,False,294.4093,32.1757,70.3926,90.3122,2607.2866,1130.4875,1.4425987,1.1670159,1.3875301,1.146502,1.3840036,1.1489158
True,09/APR/2010,-37.2809,144.0943,100,1,2419692,2468448,False,True,False,True,299.7621,-2.3857,61.6415,44.2482,2106.4204,1356.1315,1.312589,1.1623622,1.2996955,1.1759248,1.284125,1.1751919
True,09/APR/2010,-37.2809,144.0943,100,1,2419692,2468448,False,True,False,True,299.7621,-2.3857,61.6415,44.2482,2106.4204,1356.1315,1.312589,1.1623622,1.2996955,1.1759248,1.284125,1.1751919
True,20/MAR/2013,-38.2397,147.30356,5,2,2701663,2359976,False,False,False,False,266.2989,17.7011,67.2989,15.7011,1763.9515,1533.522,1.2705207,1.1837416,1.2734439,1.1854643,1.2612355,1.1721532
True,20/DEC/2012,-37.2752,148.07849,50,,2772944,2465049,False,True,False,True,257.047,37.4537,23.6455,30.5397,2051.8325,1007.47107,1.3510804,1.1425484,1.3520017,1.1329195,1.3407044,1.1262133
True,09/JAN/2013,-37.2402,148.64703,50,,2823478,2467149,False,True,False,True,254.1414,50.2334,17.7653,61.2403,2152.9011,753.2506,1.3873895,1.1145866,1.394429,1.1312729,1.3861728,1.1301396
True,15/MAR/2011,-37.336,143.09977,100,1,2331638,2461035,False,False,False,True,300.7318,-4.8169,69.8169,26.8985,2080.7952,1949.5676,1.2635232,1.1915255,1.2399307,1.19556,1.2291137,1.1961164
True,09/MAR/2012,-36.8246,146.06339,50,2,2594855,2518932,False,True,False,True,323.2256,8.4032,64.4096,61.4032,2097.0383,1447.741,1.3042465,1.1617578,1.2922766,1.160395,1.2747649,1.1558118
True,09/MAR/2012,-36.8246,146.06339,50,1,2594855,2518932,False,True,False,True,323.2256,8.4032,64.4096,61.4032,2097.0383,1447.741,1.3042465,1.1617578,1.2922766,1.160395,1.2747649,1.1558118
True,21/FEB/2012,-38.4847,144.0092,100,2,2413537,2334767,False,True,False,True,256.4371,9.4481,81.8494,59.822,2096.9946,870.6378,1.362424,1.1204914,1.3579673,1.122237,1.3544154,1.1417083
True,09/NOV/2011,-38.3508,144.1329,100,,2424196,2349737,False,True,False,True,266.0485,2.6733,85.8361,35.3145,1792.5201,1392.5837,1.28552,1.1799,1.275503,1.1803135,1.2784672,1.181769
True,21/FEB/2012,-38.5053,143.9826,100,,2411240,2332455,False,True,False,True,252.9963,12.3257,78.7536,66.8994,1905.4404,929.63654,1.3280998,1.1248156,1.3528988,1.1303778,1.3728381,1.1356376
True,07/DEC/2011,-38.4301,144.1325,100,,2424241,2340934,False,True,False,True,261.1915,5.4216,87.5041,44.384,2032.336,1396.3148,1.3178445,1.1705111,1.3184984,1.1728903,1.2616353,1.140829
True,19/FEB/2013,-38.4777,143.9518,100,,2408519,2335490,False,True,False,True,241.209,16.4267,68.6864,72.4912,2451.8896,912.3731,1.4268339,1.1364638,1.4150306,1.1283149,1.405922,1.1306747
True,03/AUG/2013,-37.986,145.60235,5,,2552915,2390410,False,True,False,True,281.7986,32.5129,71.5379,63.6336,2030.4252,1195.6439,1.3276334,1.1535531,1.3321466,1.1447982,1.3408667,1.1436276
True,14/SEP/2013,-37.9715,145.78257,5,,2568760,2391904,False,True,False,True,288.9039,29.1976,70.5802,61.9666,1966.7178,1062.7458,1.324536,1.1388832,1.3224208,1.135115,1.3353679,1.1253929
True,22/FEB/2012,-38.1704,145.17061,10,1,2514951,2370096,False,False,False,False,276.5314,15.2999,85.702,44.415,2165.095,1495.9915,1.3289381,1.1736344,1.3270546,1.1798059,1.3193341,1.1781421
True,29/JUL/2013,-37.9345,145.31012,200,10,2527262,2396249,False,True,False,True,285.7254,22.694,80.7749,40.9255,2180.2925,1052.3014,1.3618507,1.1365443,1.3521208,1.140925,1.3256587,1.1708742
True,25/NOV/2014,-37.8745,146.37499,10,,2620965,2402080,False,True,False,True,246.8279,40.1743,44.1439,101.7006,2433.1226,907.98193,1.4303328,1.1469076,1.4338853,1.1481463,1.4551703,1.1481439
True,24/APR/2015,-37.8245,146.33673,10,,2617677,2407677,False,True,False,True,227.2547,45.5064,34.6318,156.6273,1695.9751,655.11743,1.3044658,1.1004161,1.3394915,1.120815,1.3613383,1.1359218
True,14/JAN/2013,-37.6365,146.3246,5,,2616900,2428554,False,True,False,True,244.0963,42.2916,32.5083,156.5295,1989.303,956.72363,1.33628,1.1402689,1.3345741,1.1351237,1.3212503,1.1258157
True,20/DEC/2012,-37.6449,146.3086,5,,2615475,2427642,False,True,False,True,263.5233,41.141,38.4024,134.7377,1524.8901,695.5753,1.2626381,1.09602,1.2731353,1.1064489,1.2917683,1.1207815
True,03/JAN/2013,-37.6538,146.37072,5,,2620942,2426577,False,True,False,True,253.7152,34.5947,39.7099,142.5007,2071.5781,1004.35333,1.352352,1.1485707,1.3126224,1.1214501,1.3141735,1.12755
True,05/JAN/2011,-37.4277,145.91575,100,,2581042,2452150,False,True,False,True,218.3113,55.7114,25.3094,180.5123,2062.969,1054.6538,1.3390874,1.1485515,1.3324759,1.1312062,1.328028,1.1215632
True,24/MAR/2015,-38.3659,146.95725,50,1,2671062,2346648,False,True,False,True,265.8326,17.353,70.9576,21.354,2100.2874,1756.5135,1.2951964,1.1863289,1.3025494,1.1765674,1.2965268,1.1810658
True,26/NOV/2015,-37.7688,146.31442,10,,2615799,2413885,False,True,False,True,256.7329,38.6069,44.2754,115.8667,2352.6133,951.21326,1.4121977,1.1518904,1.3992727,1.1460298,1.3895035,1.1389186
True,20/FEB/2016,-38.050205,145.681401,10,1,2559808,2383237,False,False,False,False,278.1053,34.0723,67.7884,60.3104,1812.2468,1097.3231,1.2986493,1.1359977,1.3215655,1.1460475,1.356619,1.162418
True,11/NOV/2011,-37.48236,146.0159,100,,2589840,2445994,False,True,False,True,259.7854,41.7574,37.4382,165.29,2224.0632,1024.6217,1.3713299,1.1503698,1.3363343,1.1291099,1.3179462,1.1235087
True,15/APR/2012,-37.17867,148.62812,100,1,2822062,2474036,False,True,False,True,258.6597,42.7864,19.032,47.1229,1837.3226,1124.2853,1.2959113,1.1427692,1.2973061,1.1361644,1.3147892,1.1402918
True,27/OCT/2011,-37.6411,147.93992,100,1,2759409,2424851,False,True,False,True,282.1576,30.7736,59.8971,24.2789,1857.1138,1234.3969,1.3035456,1.1595154,1.3012048,1.1451846,1.3110813,1.1530915
True,21/JAN/2012,-37.52117,146.2964,100,,2614586,2441387,False,True,False,True,276.0476,37.4231,39.4944,138.2188,2065.4033,1296.4988,1.3209058,1.1654725,1.3119856,1.1533202,1.29908,1.1506948
True,18/MAY/2012,-37.21436,149.05914,100,1,2860132,2468535,False,True,False,True,253.6799,49.0063,23.1642,60.8497,2191.3467,920.97614,1.3919487,1.1413434,1.3828522,1.1435533,1.369438,1.1361427
True,23/MAY/2012,-37.39811,149.03259,100,1,2856915,2448263,False,True,False,True,278.5183,37.0237,49.3339,53.9152,1792.8181,785.96313,1.324283,1.1117884,1.324412,1.1109234,1.3497846,1.1246262
True,18/JAN/2012,-36.74389,147.18546,100,1,2695137,2526177,False,True,False,False,308.4715,29.5544,49.9353,144.5208,2220.8418,1298.9141,1.3461719,1.1635056,1.3260776,1.1631507,1.317366,1.1615227
True,02/JUL/2012,-37.74214,148.69291,100,1,2825385,2411332,False,True,False,True,271.1125,43.4251,61.3258,56.0982,2122.9556,900.3814,1.3715384,1.1169354,1.3776649,1.1175172,1.3690004,1.1249534
True,01/AUG/2012,-37.62958,148.88862,100,1,2843130,2423127,False,True,False,True,278.9122,45.0491,64.2364,54.592,1893.3667,1003.85034,1.3350184,1.1366079,1.3435683,1.1346658,1.3574172,1.1332885
True,14/MAR/2016,-37.8829,147.292426,100,5,2701642,2399593,False,True,False,True,282.6214,26.473,60.6272,12.51,1907.1598,1428.0424,1.2964902,1.1702901,1.2925346,1.1700245,1.2941827,1.1760291
True,23/MAR/2016,-37.417555,145.936009,10,,2582846,2453258,False,True,False,True,243.1158,42.4764,36.4444,173.7672,2242.963,982.32043,1.3734558,1.1402943,1.3510102,1.1275165,1.3324572,1.117297
True,08/OCT/2014,-37.641699,145.349578,55,,2530850,2428734,False,True,False,False,288.8824,24.9842,78.0655,48.6041,2003.886,1086.6241,1.3292036,1.1424156,1.3062279,1.1533011,1.3028761,1.1635143
True,13/NOV/2006,-38.171208,141.524208,10,,2195474,2364460,False,True,False,True,259.7532,2.1673,84.8717,74.246,2243.054,1224.8694,1.3543909,1.1559612,1.3600391,1.1507298,1.359346,1.1474485
True,15/NOV/2006,-38.15785,141.526589,10,,2195628,2365949,False,True,False,True,261.9514,-0.4232,86.3829,71.7966,2160.316,1069.4459,1.3605603,1.1504705,1.3549129,1.1510792,1.3559079,1.1518373
True,06/NOV/2014,-37.154167,146.438611,10,2,2627770,2481927,False,True,False,True,215.2097,52.4098,19.7266,162.9732,1809.319,1117.2554,1.284224,1.1440313,1.3102381,1.1553466,1.327972,1.153507
True,04/JUN/2017,-37.4942,144.1029,120,,2420677,2444786,False,True,False,True,263.8334,19.4207,49.964,78.6158,2199.7185,895.2071,1.3661336,1.1275526,1.3606749,1.132511,1.3525859,1.1393403
True,26/OCT/2016,-37.856882,146.237419,10,,2608888,2404201,False,True,False,True,248.1935,50.107,41.6428,110.9689,2640.4849,859.6013,1.4637295,1.1420448,1.4071969,1.126049,1.3594003,1.1034651
True,21/MAR/2017,-37.546683,145.744578,10,,2565790,2439078,False,True,False,True,271.0337,39.8892,53.4523,140.9962,1800.1848,592.4099,1.3392742,1.097942,1.3343511,1.1052636,1.3486754,1.1138979
True,23/MAR/2017,-37.605011,146.115978,10,,2598530,2432285,False,True,False,True,229.5993,49.7845,30.2155,173.7845,1834.5753,767.5039,1.3129176,1.1078506,1.3278412,1.1187783,1.3298249,1.1214463
True,22/FEB/2017,-37.411328,148.56147,10,,2815183,2448460,False,True,False,True,269.8274,39.1754,35.809,51.3465,2129.646,826.00214,1.3714908,1.1117271,1.3862071,1.1227688,1.3840761,1.1283145
True,17/DEC/2017,-37.4483,144.4399,80,,2450445,2450108,False,True,False,True,261.4886,18.6415,50.2805,64.9193,2115.9653,932.4326,1.3499204,1.1340863,1.350667,1.1322546,1.3508142,1.1335545
True,25/AUG/2017,-37.924578,147.277094,10,,2700183,2395001,False,True,False,True,281.4633,25.4672,60.7462,12.5367,1885.986,1364.907,1.298906,1.1669422,1.3092583,1.1754999,1.2982706,1.1830974
True,25/AUG/2017,-37.942243,147.29925,10,,2702083,2392994,False,True,False,True,279.6278,25.3722,60.9075,13.3722,1994.0433,1382.9978,1.3193617,1.1728071,1.3034282,1.1789904,1.3078852,1.179193
True,24/NOV/2012,-37.4438,142.272,100,,2258657,2447295,False,True,False,True,299.3535,-3.3887,72.3863,38.6465,1992.1997,1416.0223,1.2979512,1.1706512,1.2834402,1.1759466,1.2873317,1.1691147
True,18/NOV/2012,-37.0395,142.468,100,,2274799,2492622,False,True,False,True,303.3792,-1.3792,63.3831,64.0779,1800.472,1210.7336,1.283221,1.1608163,1.2940962,1.1577461,1.2956157,1.1538334
True,30/MAY/2018,-37.4713,144.3823,130,,2445365,2447524,False,True,False,True,267.3102,18.0484,50.6464,58.8554,1905.4673,1061.1228,1.3091518,1.147491,1.3061695,1.1424898,1.3143682,1.1452886
True,30/JUN/2018,-36.826533,145.691813,5,,2561709,2519023,False,False,False,False,293.4542,13.1951,50.3538,89.1405,2020.8855,1274.1721,1.2950561,1.1432345,1.2768061,1.1637208,1.2856069,1.1746796
True,19/JUN/2018,-37.830645,145.354882,5,3,2531240,2407763,True,True,False,False,252.7413,43.1222,71.2405,82.2583,2283.2637,839.14886,1.3986777,1.124988,1.4164596,1.1373613,1.3863212,1.1291065
True,28/DEC/2018,-37.389,144.2669,5,4,2435088,2456584,False,True,False,True,263.3467,18.8926,47.1094,95.7744,2387.4004,1302.9749,1.3646574,1.1588416,1.3483735,1.1550769,1.3408785,1.1479925
True,23/MAY/2015,-37.6237,145.3519,10,,2531062,2430731,False,True,False,False,292.7204,21.5432,79.0344,41.9986,1786.6835,1212.9891,1.2878082,1.1549661,1.2935338,1.1517192,1.305402,1.1582841
